filename,.h,.cpp
ABoss,76,464
Arrow,37,139
Attack,52,337
BloodBar,24,114
BlueGoblin,65,306
BlueSlime,56,240
BossBloodBar,25,113
Box,50,160
Character,20,19
Clock,26,61
Enemy,68,189
GreenGoblin,60,298
GreenSlime,51,237
Health,24,40
Hero,164,1049
IceBird,100,523
Item,41,93
ItemAttribute,29,78
Map1_1,34,132
Map1_2,34,130
Map1_3,34,128
Map1_4,34,134
Map2_1,34,131
Map2_2,33,135
Map2_3,33,138
Map2_4,33,134
Maps,33,40
PlayerStatus,66,258
Potion,25,69
ProtectiveCover,25,64
RandomAttribute,26,99
RedGoblin,57,295
RedSlime,50,236
Scarecrow,52,176
Shoe,27,66
Util,102,0
mygame,118,821
sum,1818,7646
